filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
6906933953777700097,0.48672143,1565.7260617244488,1828.70340211709,3598.878238075658,0.046934460461816305,-121.905365,132.94426,-30.911901,55.747883,-20.974297,38.530167,-10.621913,20.960257,0.8811247,13.517596,9.4518795,-2.8856606,6.0647717,-7.3260975,10.420646,-4.1999702,10.826067,-3.7670944,4.0772486,1.5948908,0.0010106493543447
6906940104053476609,0.3585345,1595.429957704183,1783.5749018658191,3494.4705360814146,0.06923057154605264,-191.57487,113.4835,-10.240436,39.160797,-25.911613,25.305576,-9.142801,26.563314,-5.2511325,10.184296,12.404737,-3.5821245,8.684574,-2.9345794,8.149071,-6.1143785,5.584479,-6.658797,4.6760297,-0.57290256,0.0002120997278827
6906969301446593793,0.3957961,1590.8534113694377,1549.2690302434187,3156.765665762378,0.08542493478019539,-215.43517,118.94116,-22.879171,33.417656,-1.2634585,8.333924,-4.706925,2.3300169,-8.110722,3.398292,6.333719,-2.7986953,5.0766497,-2.8826745,4.4153504,-0.99908954,-0.33968037,-1.204192,2.085121,-1.3104981,0.0024296749440724
6907101598074391810,0.26990566,4110.428803347639,2199.9491709778317,6155.929724689263,0.3519288831100141,-483.1388,40.134575,5.127617,58.578953,-3.0920053,21.360474,-23.472588,24.671064,-15.675683,16.975998,-10.783532,5.5537453,10.280609,-11.440647,12.46725,-15.763716,15.771928,-13.673581,4.5640793,-4.347565,0.0001644002573697
6907108578482457861,0.36847746,1887.8395277965612,1604.5063427088705,3483.774736451957,0.1172827223163533,-393.55258,103.32658,-37.395653,32.961697,5.461552,0.041586317,-19.873598,1.6987882,-6.0564656,7.3898196,-5.1376853,-6.37424,4.1631613,-3.4505749,1.1319788,-6.299294,6.35011,-7.37555,-2.897943,-0.06379703,0.0002415985059931
6907187437986958593,0.45110038,1987.831039074404,1826.7721632130015,4054.0540389432254,0.11438667189203926,-357.3974,93.60585,-23.050974,32.282177,-6.2125216,12.187724,-9.634657,-1.4592003,-2.8093626,-1.8623297,-2.06554,-7.2455916,5.342226,-1.621031,1.3477168,-5.630738,-1.9429574,-2.2812345,-3.3878162,-2.0697174,0.0024426035841064
6907193077371309313,0.36744195,1575.6763241631133,1760.9067873288961,3251.490617053667,0.0637390006022484,-90.92593,135.44144,-40.715317,39.85826,-24.057508,24.246529,-27.972193,24.16776,-9.908917,10.516037,3.8283436,-4.5726094,14.886901,-9.82875,12.344913,-7.3016524,6.2573104,-1.3119304,6.3977423,-4.7065716,0.0001869449488013
6907211930755271942,0.40301102,1581.7822793418961,1614.850564116066,3041.0959417169743,0.08809222597064394,-343.25555,116.6116,8.638156,42.812267,-3.049168,12.839435,-26.078682,-9.913907,2.8975084,-10.268461,3.123315,0.7848229,-4.012173,-1.8426545,2.8457475,-2.233105,-1.3906451,-4.5395885,3.5455234,-0.28739217,0.0002642459483918
6907213826681261314,0.22135642,1242.7329395490196,1360.4460567679307,2453.5336245397093,0.05952677149681529,-171.44559,152.33641,-27.481121,42.100883,-12.224241,-0.47636434,-9.903236,4.7821283,-12.676184,0.7988349,-19.07806,-15.56011,-9.738664,-22.04742,-11.279606,-16.639599,8.764243,-0.44304928,14.721897,-0.1205837,0.0029830679260912
6907228749016714497,0.49555275,2062.00989403909,1941.4449404129268,4254.744292468559,0.10278990210556402,-58.48463,115.339,-40.734802,57.962296,-26.229454,34.6836,-15.509662,23.7671,-10.061146,4.836425,4.0244656,0.39431018,10.479924,-5.230921,13.271559,-6.06629,8.541071,-8.267682,5.9995112,-4.05988,0.0001766162781647
6907233534893640965,0.3220569,1939.1005306143215,1660.7934308544275,3650.2537272987565,0.11841374209205933,-91.63335,119.02751,-60.62262,32.64221,-28.379997,7.7231264,-23.791887,3.411336,-18.747341,3.9672072,-2.9292026,-12.108175,0.95373374,-21.422039,1.903841,-13.856282,-6.1925173,-3.518765,-1.8061317,-5.995253,0.0005535311400685
6907253227490725122,0.36731815,1912.7087229429958,1636.7898191910106,3515.0522450757903,0.1205175849113968,-318.8638,97.13113,-21.9333,20.479807,-7.2597237,3.3998368,-21.087225,-2.18612,-0.0064443625,-2.3050547,-6.4357123,-4.0864024,6.8562546,-3.8943477,-2.5373566,-6.197678,-3.2152789,-5.9071975,-1.9292145,-4.8750563,0.0009758411685731
6907268705248464129,0.3568002,1636.1821410251437,1783.1278958031885,3587.2334823140336,0.07706096625766871,-119.62757,135.01732,-32.359272,53.117207,-22.549397,28.672153,-16.245518,11.512728,-6.515407,7.806069,1.8969954,-4.3230934,5.542263,-12.559787,4.460709,-12.088222,2.3644712,-4.370996,1.031208,-6.0372195,0.0001324674748304
6907292013293505794,0.42063332,2646.754247493264,1665.4854812347915,4417.238962736061,0.2090453474274152,-392.47928,56.7021,-42.658,50.33642,-19.5955,-3.6483796,-2.0604846,-6.74537,-16.481146,-13.191459,-8.879961,-2.5391395,2.0187633,0.7157054,2.8340497,-6.9367576,1.1382316,-6.2313666,-4.4217653,-8.57713,0.0020942217245057
6907297390638714118,0.36842155,1859.9007552925875,1604.2278023089602,3527.688239248966,0.1141383864833596,-227.97107,103.75677,-22.40465,48.367195,5.267113,12.509325,-12.21372,-8.174481,-14.358741,-2.7636023,-0.2353008,-11.292984,3.505114,-2.6619577,-1.0792437,2.930851,-1.1352781,-2.6322515,8.6498,-4.8746896,0.0003573778941688
6907309069904776454,0.4458456,1456.1804814483203,1497.9945791864445,2860.5101102941176,0.07044079350490196,-199.9935,139.84877,-22.568281,43.780396,-1.0667359,36.02989,6.174622,4.001339,-11.31635,8.4389925,8.516303,1.6740884,7.4100513,-4.5425506,5.3524227,5.591503,9.949998,-7.701182,8.863495,3.9144049,0.0002932395427645
6907334602017344774,0.33729273,1339.7609852042099,1607.4987686052816,2764.750934103261,0.05882387907608696,-240.13136,131.07858,7.8983765,38.260094,-19.857449,11.953367,-20.10616,4.4040947,-21.39633,-5.671741,-4.442135,-10.730054,-2.9006732,-16.232597,0.3925455,-13.815786,-0.89009744,-7.780927,-0.024425527,-2.1308975,0.0006931717340282
6907344809195736326,0.38499558,884.6966935851252,1290.5777206329067,1694.4481672114923,0.03154802963051823,-154.60565,178.50594,-6.1519833,40.89006,-6.2065616,27.552822,-8.532482,17.288752,-0.5233917,3.7320101,5.8415256,-7.9906254,6.0556474,-6.1173654,6.266369,-0.18170072,4.1056695,-0.6512536,0.7723501,-3.4596639,0.0002546170674843
6907365817118166278,0.32766345,1779.085921728329,1653.9182011532341,3537.309802177898,0.10728957533170391,-311.8043,107.01776,-18.752554,55.73056,-1.0508319,10.528769,-22.765856,6.1854105,-9.3403635,-15.820072,3.5777245,-4.3571444,3.8146133,-1.519652,6.7413254,3.4962711,5.10099,4.115494,8.92693,2.9582179,0.0003090588925291
6907464609116982529,0.29256135,2110.309899959003,1725.5505111100756,4031.7707710207696,0.11399385647970904,-240.37714,94.34293,-48.25096,46.330982,-34.22098,17.834524,-9.578441,9.822357,3.1449194,4.969927,7.0405445,-1.3088471,5.09896,-4.0354066,9.360052,-3.3343067,4.6873746,-2.550083,1.8511417,2.903103,0.0017487577090648
6907491921220947205,0.4096865,2273.2446048487795,1806.844834876583,4347.324081205986,0.1624394806338028,-357.993,80.51523,-41.769333,35.093334,-24.252735,8.411982,-23.301388,-6.9907494,-5.1784616,-1.9732587,-12.856496,-10.8307905,-4.361667,-10.700766,2.21653,-8.156137,0.107353285,-9.632929,1.8257495,1.5559853,0.0002165684926164
6907540932682321153,0.36429137,1867.1730439832302,1610.5274827294793,3553.2345424456353,0.11116984609668336,-189.00848,96.23081,-33.242428,36.91894,-11.970941,2.4112065,-13.002604,-1.0323513,-9.585982,-0.123915955,-2.0752513,-9.62414,-2.047286,-8.296073,0.25964394,-6.7016315,0.49787256,-1.976825,2.161717,-2.386522,0.0015755596081467
6907570846215294210,0.44163865,1512.9790663783458,1703.7044578188231,3223.221435546875,0.06172146267361111,-117.4181,124.76267,-18.528402,43.95614,-19.99682,22.798237,-10.473049,14.2013645,-6.6628885,8.458776,5.598409,-0.84146285,9.13464,-6.750659,6.3895216,-7.7881746,6.549856,-2.8579328,4.8614254,4.009776,0.0002836377392547
6907614572048305409,0.54248416,1899.9043744675446,1941.7555492125125,4200.0176791487065,0.08752982604679803,-73.032036,123.05446,-39.129215,57.75501,-12.569675,42.088352,-15.471553,21.602392,-2.4906435,8.971157,4.2929616,-2.936094,8.717034,-7.4725647,8.987671,-8.822306,7.1000915,-6.029498,2.8400257,-3.4047422,0.0015671976358339
6907635850985704709,0.32491544,773.8854461695518,794.857479468454,1323.9288179956518,0.04644196350140548,-211.86569,192.28725,-21.06439,1.2574562,5.959561,-2.7540038,4.711867,-3.4230857,-1.1552647,-7.6871142,-11.907612,2.5704255,-1.7830827,-10.818542,-2.562756,-6.872681,-13.522665,-2.7229877,1.5162652,-9.443611,0.0004898151064426
6907659902789897474,0.6246187,1364.0793908009584,1702.5972482817351,3001.5668328711604,0.05370927101109215,-456.20297,140.98409,-6.110757,32.942947,-16.336535,22.099045,-7.4644456,24.548529,6.907114,2.774908,5.4674387,-0.78187245,8.339931,-5.198403,10.68643,-0.9751747,2.8731906,1.0744072,1.3661644,0.41244033,0.000941273392012
6907668397484559617,0.3610212,1401.3928849131844,1555.7783050958437,2980.66201926301,0.07023496177575107,-162.6876,137.19888,-31.707302,58.522263,-3.612544,15.04448,1.5744942,24.579567,-7.7218995,18.230133,14.4603,-8.940629,10.350615,-5.1856747,2.5894094,-3.7311838,3.327803,-7.7369084,0.22797044,-6.5480886,0.0001281141599401
6907670356887211265,0.421359,2357.851828463018,1771.9511698316257,4301.692919549141,0.16115666746183205,-235.97234,82.93221,-40.3521,37.164856,-18.708286,4.5904493,-32.48631,-11.516357,-10.94085,-9.283726,-17.80678,-14.08874,-1.9889913,-13.316174,1.925801,-11.699336,-7.157568,-10.414812,-6.6315856,-6.528405,0.0011516912880267
6907692740469902593,0.3922654,2090.4261422544764,1797.2135011478078,4145.742416381836,0.12407030378069196,-113.77197,107.95991,-41.82943,40.228485,-26.75044,14.412896,-25.633648,6.930871,-5.1655326,-7.138944,-6.388821,-8.260287,4.2301555,-7.947881,4.895508,-8.958438,3.89608,-5.3825336,-2.892387,-2.5233538,0.002482820945423
6907792796111981829,0.40525776,1271.0246269749596,1501.3042979857028,2637.51495018434,0.053964875100321025,-130.55908,159.978,-31.90714,49.661182,-4.265778,27.12842,-8.917049,16.405918,-2.6645744,4.344664,2.6733959,-7.23316,7.3553166,-7.330441,7.49868,-0.8434557,4.874379,-1.5150776,0.77597654,-1.4334221,0.0002140365351252
6907808236133469445,0.36649022,1137.0083177529198,1278.3698327895092,2293.031531813627,0.05892311967685371,-236.88327,157.82831,-11.715263,54.05715,11.400356,8.639156,-10.321381,-10.925202,-5.619836,-2.4599493,-7.6422534,-3.5623379,7.29687,-5.3831453,-1.7820805,-5.1637855,-7.3377147,-4.108258,4.204865,-1.1012192,0.0002743800950048
6907818554905726214,0.3243704,1715.8199010100598,1775.8458317970221,3596.8043916947613,0.08160273761670124,-113.79571,134.30814,-43.672356,61.57548,-25.273397,37.717575,-21.320053,16.075611,-10.45677,6.666901,1.1302311,-6.180096,5.5292473,-13.346303,10.749013,-18.728758,-0.5001983,-10.412876,-7.1960363,-10.57371,0.0003656985530564
6907916640386813185,0.43054026,1951.2016369563185,1861.289347767493,4012.3472413816653,0.11068448153409091,-139.53183,122.51205,-28.670189,37.10835,-40.24604,41.72695,-22.05459,12.94362,-11.787975,-7.457388,-1.0124036,-4.4571753,2.3736176,-12.332815,8.929025,-9.721046,4.8801684,-10.999858,2.0498693,0.6035121,0.0002193228397503
6907943881829059841,0.612896,2571.1296835996973,1932.3324259117783,4637.7634684244795,0.1381553367332176,-209.49037,115.73219,-45.734306,76.74452,-30.665161,54.54777,-24.208958,27.546762,-9.800697,10.733594,4.943211,-1.4468482,13.172874,-7.654145,13.407965,-12.022963,10.466888,-9.014008,5.827433,-6.1215606,0.1510153000926132
6907950986871000322,0.57007885,1514.4928376714254,1802.5507781116316,3563.7749415685594,0.04310130280470914,-154.61888,128.19481,-33.012135,58.23241,-13.974435,39.91523,-3.70074,27.537678,10.106847,17.683504,12.586064,3.163635,11.219834,-1.66689,9.776156,-4.022668,12.62892,-2.8686287,5.7431355,0.064541675,0.0007208506409886
6907966191059356929,0.5341393,2163.7956620100626,2078.9844820732155,4697.474254261364,0.10618305383232839,-61.693703,111.41779,-38.905445,61.886074,-18.853092,43.778625,-21.1382,24.148973,-6.165816,7.7480106,1.7104584,-4.229053,9.430668,-8.847948,11.783051,-9.043513,9.36317,-6.7920284,3.5491824,-2.0774097,0.0031750352682289
6907971568165604610,0.19624674,1310.206984376667,1399.4006273767327,2518.963725340433,0.05697887569832402,-226.74516,117.38585,-22.559908,25.758097,-4.444185,-9.140492,-15.628809,-10.486446,-15.804861,-6.8894315,-6.647375,-7.988522,-2.6762316,-8.520502,3.2321944,4.0839963,6.7096186,7.3413944,5.008533,-0.2960824,0.1193532474713194
6907974329305156866,0.4125094,1554.3704852667643,1602.4396900468432,2961.085650275735,0.086357421875,-313.50903,113.93132,-8.603192,18.528862,6.0613956,15.895226,-5.597124,7.3745084,1.7876027,6.343903,-3.4505541,-2.533629,-1.8408705,-5.7958922,3.1894653,-9.386087,-0.95936275,-6.3681197,-2.1343756,-5.0053034,0.001173748489976
6907990866284088578,0.45149282,2286.0469006914723,1788.4715350107106,4390.115017361111,0.12499246479552469,-66.57863,92.934616,-52.95774,81.281975,-35.82278,21.493542,-4.816631,6.9471164,0.60844857,1.5713216,2.3356354,-0.30323687,-2.5661972,-3.8611119,4.2303267,-8.1967745,18.671614,1.0960106,9.625045,1.2751112,0.000525560899616
6907997809094495494,0.38179395,1825.9173803706246,1612.4890140885018,3349.886841284458,0.11887946570025348,-183.5911,138.51422,-37.008106,21.618708,-19.767006,15.565865,-22.671623,3.6782012,-20.194105,-0.47643593,-12.440246,-8.892452,11.649801,-15.057574,6.38744,-3.0723948,2.3189483,-5.285285,3.4452877,-3.256378,0.0002701256537698
6908031436243225858,0.33262205,2045.425952149422,1578.680704207551,3694.0704345703125,0.13291464046556123,-198.0326,81.17591,-48.05897,29.927704,-21.951878,15.331739,-9.888221,-2.5291295,-2.444705,3.0924253,10.438179,5.6830053,13.951284,-1.0333223,4.532029,-4.790417,0.6363133,-0.3389684,-4.5993586,-1.1486964,0.0215538978133539
6908069845825359109,0.33173072,1618.8285658404595,1426.6294434194774,2926.4619504355956,0.09846803135581264,-231.08841,110.762695,-36.45755,17.268818,-24.408327,6.6902995,-12.589171,-10.009723,-16.253752,-11.07788,-10.897404,-11.205325,-5.662899,-15.447409,-1.0185605,-9.190473,-9.140905,-7.4047256,-0.4588603,-5.8755264,0.0003202707616317
6908110392422092033,0.39820892,1455.758470241251,1477.2400012307908,2956.7124815244933,0.07667863175675675,-290.85754,148.23291,-26.580435,35.30229,-7.9645457,0.008247994,-13.7065525,-4.1418757,-11.537802,-0.6402979,0.77880794,-4.868779,0.5542388,-5.8414207,1.641615,-8.7749605,-2.884373,-5.28532,-4.782756,-7.2693977,0.0013796835865454
6908111363365768453,0.51811874,1775.5748171914056,1748.430574240568,3738.123497596154,0.0914693739575157,-81.46317,140.83322,-62.72529,37.905132,-46.66996,26.837482,-28.708435,8.588515,-17.327711,-6.109818,-6.0908504,-12.5872555,2.8488133,-16.7153,5.404916,-12.52547,3.683961,-6.2492633,0.4878463,-3.5070767,0.0003559765315449
6908113835845012742,0.50148726,1944.1707544255041,1759.9046269827215,3899.2994645654685,0.10372948961081795,-63.65926,120.49064,-69.05751,48.410923,-32.275196,25.161774,-15.317448,21.705248,-5.3094416,12.592086,8.999057,1.8813647,11.936245,-8.365045,12.448969,-4.9622793,8.501714,-10.262824,-1.8455945,-5.484502,0.0115792464874845
6908143157616151813,0.4333403,766.2865101453004,1109.7929880411423,1597.9787093343878,0.029351647999316006,-232.73322,170.78395,24.17248,42.837635,0.33072403,26.591724,9.941729,10.8735695,-1.2149869,9.929274,5.9314675,4.8510137,7.366336,-6.0727654,3.228858,-4.878947,2.8574553,-0.60636675,1.3266349,-1.2458116,0.0003150490311344
6908179105494174982,0.3038235,1597.2207427868916,1589.10047573184,3215.5401281408363,0.08358253272804055,-104.70646,142.29845,-45.561817,33.389893,-31.4654,12.900934,-17.926592,4.319594,-9.008857,-2.4085522,-4.9056935,-7.846132,8.079614,0.3170406,16.017632,1.5572945,10.156738,-2.3167064,0.13657515,-1.0252409,0.0002212331706476
6908266212787047686,0.40729114,1949.4928571715238,1891.2439397208643,4139.127155172414,0.10814026580459771,-134.89902,131.1051,-41.259365,59.823353,-36.160614,32.736664,-22.465479,16.771852,-7.9773545,3.1857922,-0.6311383,-5.018987,6.5514684,-7.5245094,8.353577,-11.630543,9.526237,-6.3627906,7.137166,2.082377,0.0008725810428786
6908292605101051137,0.38397688,1159.7064929390758,1387.0201953506162,2327.4206050308294,0.048417939555306426,-185.4326,135.03543,3.159502,42.20022,-2.4893177,19.50504,0.38132513,8.623353,2.6602485,0.58872795,0.94099206,-5.928287,-1.8308617,-1.8600218,6.698103,1.6018193,8.471961,3.45758,3.1577432,0.29321072,0.0159549889363244
6908295874653342978,0.41291115,304.9159307982322,282.460721012329,522.639725847942,0.020541307402820123,-304.8485,197.76125,92.93825,15.148865,-6.680311,0.91102797,5.203896,1.5879751,-0.48069036,1.5886303,2.831865,1.6170037,0.8404317,0.98204005,0.31275955,-1.2810718,-2.0480027,-1.2633089,0.01811609,0.75063777,0.0010388803955784
6908298047470472450,0.5262564,1773.6700762530254,1798.0239286195126,3684.5879049862133,0.0784289790134804,-130.76039,128.61867,-21.52827,54.66354,-20.909668,26.480099,-9.232389,20.369616,-7.833029,7.901935,4.8381824,-5.1698947,9.994942,-8.350355,8.67135,-5.2247114,4.515695,-5.160077,5.045865,0.23939554,0.0006094724726042
6908309278365404418,0.3876338,1588.9640593289607,1762.56722652277,3430.4788906372455,0.06343906127547022,-77.144295,128.46927,-37.756523,32.312855,-35.231014,21.668016,-25.219429,10.430073,-9.283031,4.725061,4.6496806,0.009269116,14.994955,-7.0939426,15.2967005,2.3478916,9.139725,1.72295,8.611237,-3.0084944,4.9183332864105e-05
6908311912941931777,0.33707973,1705.3453879513977,1452.3899351382036,3083.9244495738635,0.11034601384943182,-223.61685,123.882935,-48.123775,22.925154,-11.920384,2.9080336,-10.04786,4.1189733,2.8432136,3.598919,2.5901952,-1.0039469,4.766647,-4.8980627,4.3767724,-3.7551844,1.1407623,0.9659296,-0.5787731,1.4731079,0.0007901943194392
6908336148037274881,0.4013894,1631.449833287883,1805.6005835256851,3552.396133570995,0.08194185592926491,-241.02031,129.6707,-19.910957,54.201836,-13.213525,30.399727,-21.45415,9.900885,-7.9579396,-1.9020582,-2.4408271,-6.1476755,6.4867535,-7.812328,6.1137486,-8.355603,4.779273,-5.9623685,-2.0354857,-5.54929,0.0023837721090541
6908342087528254722,0.21364762,1400.4389148734251,1551.7969799882708,2923.675178079044,0.06259745108981092,-124.05788,145.41188,-21.246426,56.53455,-26.804625,7.66532,-5.7676125,5.3999147,-2.4421299,3.78101,-10.143247,2.1441925,-2.2984881,-10.2315035,7.8583593,-0.25176772,22.361185,-1.3274413,5.838041,-1.1352795,0.0004141042499536
6908353046783347969,0.34298146,2287.8572424250556,2155.838161692405,4902.726498811141,0.12885827105978262,-120.22174,111.630394,-19.525251,51.68136,-30.285208,36.069695,-36.495857,16.990261,-23.06564,-0.40213242,-2.2407665,-9.229403,7.849903,-14.0731735,10.680754,-7.9986105,5.2164707,-9.048949,7.108506,-6.360255,0.0026254314176645
6908391851418471682,0.31856152,2013.462608434202,1753.4067823255953,3887.673994168768,0.12373028112992315,-280.91113,75.83614,-20.778652,30.153076,-24.073353,-13.159172,-21.202276,-3.5081718,-9.993764,-5.229464,-10.7951565,-5.502901,-6.1033936,-7.8968296,3.4844425,-11.787608,4.184449,-2.2311192,1.6296825,4.443437,0.0008986589860679
6908401262065143045,0.32220006,1949.651371914335,1664.4050626523021,3664.6914182009396,0.11914489319274475,-89.84424,118.0783,-60.389492,32.610596,-28.459112,7.0093403,-23.973179,3.2051659,-18.678709,3.678739,-2.8648732,-12.539471,0.36448285,-21.03869,1.485123,-14.048548,-6.210596,-3.5217373,-1.8097156,-6.3710413,0.00013536111924
6908408424610974977,0.568037,3671.5813681257746,2131.155298212058,6289.955476950143,0.33388373687977096,-249.10057,71.439095,-70.54577,67.35462,-77.08787,29.006325,-53.64628,21.099918,-31.451672,16.743368,-1.0081857,-10.483207,4.0511904,-25.192488,15.851523,-13.278896,14.087984,-15.42323,4.2565174,-12.225366,0.0003562244765879
